Date,Open,High,Low,Close,Adj Close,Volume
2015-05-28,23329,23437,23329,23329,23329,0
2015-05-29,23437,23506,23437,23437,23437,0
2015-06-01,23506,23506,23430,23506,23506,0
2015-06-02,23430,23640,23430,23430,23430,0
2015-06-03,23640,23864,23640,23640,23640,0
2015-06-04,23864,24381,23864,23864,23864,0
2015-06-05,24381,24381,24076,24381,24381,0
2015-06-08,24076,24076,23882,24076,24076,0
2015-06-09,23882,24160,23882,23882,23882,0
2015-06-10,24160,24223,24160,24160,24160,0
2015-06-11,24223,24223,24150,24223,24223,0
2015-06-12,24150,24150,23981,24150,24150,0
2015-06-15,23981,24056,23981,23981,23981,0
2015-06-16,24056,24128,24056,24056,24056,0
2015-06-17,24128,24132,24128,24128,24128,0
2015-06-18,24132,24458,24132,24132,24132,0
2015-06-19,24458,24458,24237,24458,24458,0
2015-06-22,24237,24333,24237,24237,24237,0
2015-06-23,24333,24333,24065,24333,24333,0
2015-06-24,24065,24065,24027,24065,24065,0
2015-06-25,24027,24035,24027,24027,24027,0
2015-06-26,24035,24039,24035,24035,24035,0
2015-06-29,24039,24039,23869,24039,24039,0
2015-06-30,23869,23997,23869,23869,23869,0
2015-07-01,23997,23997,23824,23997,23997,0
2015-07-02,23824,23824,23741,23824,23824,0
2015-07-03,23820,23820,23820,23741,23741,0
2015-07-06,23820,23820,23660,23820,23820,0
2015-07-07,23660,23660,23547,23660,23660,0
2015-07-08,23547,23620,23547,23547,23547,0
2015-07-09,23620,23684,23620,23620,23620,0
2015-07-10,23684,24011,23684,23684,23684,0
2015-07-13,24011,24011,23733,24011,24011,0
2015-07-14,23733,23733,23636,23733,23733,0
2015-07-15,23636,23636,23634,23636,23636,0
2015-07-16,23634,23634,23346,23634,23634,0
2015-07-17,23346,23346,23336,23346,23346,0
2015-07-20,23336,23336,23250,23336,23336,0
2015-07-21,23250,23291,23250,23250,23250,0
2015-07-22,23291,23438,23291,23291,23291,0
2015-07-23,23438,23586,23438,23438,23438,0
2015-07-24,23586,23586,23498,23586,23586,0
2015-07-27,23498,23748,23498,23498,23498,0
2015-07-28,23748,23748,23667,23748,23748,0
2015-07-29,23667,23715,23667,23667,23667,0
2015-07-30,23715,23715,23515,23715,23715,0
2015-07-31,23515,23536,23515,23515,23515,0
2015-08-03,23536,23536,23515,23536,23536,0
2015-08-04,23515,23551,23515,23515,23515,0
2015-08-05,23551,23551,23310,23551,23551,0
2015-08-06,23310,23392,23310,23310,23310,0
2015-08-07,23392,23440,23392,23392,23392,0
2015-08-10,23440,23447,23440,23392,23392,0
2015-08-11,23447,23686,23447,23447,23447,0
2015-08-12,23686,24150,23686,23686,23686,0
2015-08-13,24150,24153,24150,24150,24150,0
2015-08-14,24153,24297,24153,24153,24153,0
2015-08-17,24297,24297,24095,24297,24297,0
2015-08-18,24095,24095,24043,24095,24095,0
2015-08-19,24043,24300,24043,24043,24043,0
2015-08-20,24631,24631,24631,24300,24300,0
2015-08-21,24631,25005,24631,24631,24631,0
2015-08-24,25005,25504,25005,25005,25005,0
2015-08-25,25504,25517,25504,25504,25504,0
2015-08-26,25517,25517,25346,25517,25517,0
2015-08-27,25346,25346,24966,25346,25346,0
2015-08-28,24966,24966,24937,24966,24966,0
2015-08-31,24937,24937,24802,24937,24937,0
2015-09-01,24802,24946,24802,24802,24802,0
2015-09-02,24938,24938,24938,24946,24946,0
2015-09-03,24938,24938,24842,24938,24938,0
2015-09-04,24626,24626,24626,24842,24842,0
2015-09-07,24626,24651,24626,24626,24626,0
2015-09-08,24651,24681,24651,24651,24651,0
2015-09-09,24681,24681,24666,24681,24681,0
2015-09-10,24666,24752,24666,24666,24666,0
2015-09-11,24752,24921,24752,24752,24752,0
2015-09-14,24921,25058,24921,24921,24921,0
2015-09-15,25058,25058,25042,25058,25058,0
2015-09-16,25042,25042,24841,25042,25042,0
2015-09-17,24841,25067,24841,24841,24841,0
2015-09-18,25067,25276,25067,25067,25067,0
2015-09-21,25276,25276,24950,25276,25276,0
2015-09-22,24950,24950,24683,24950,24950,0
2015-09-23,24683,24692,24683,24683,24683,0
2015-09-24,24692,24856,24692,24692,24692,0
2015-09-25,24856,24856,24720,24856,24856,0
2015-09-28,24720,24728,24720,24720,24720,0
2015-09-29,24728,24864,24728,24728,24728,0
2015-09-30,24864,24864,24809,24864,24864,0
2015-10-01,24809,24809,24653,24809,24809,0
2015-10-02,24653,24690,24653,24653,24653,0
2015-10-05,24690,24874,24690,24690,24690,0
2015-10-06,24874,24874,24783,24874,24874,0
2015-10-07,24824,24824,24824,24783,24783,0
2015-10-08,24824,24824,24672,24824,24824,0
2015-10-09,24672,24853,24672,24672,24672,0
2015-10-12,25015,25015,25015,24853,24853,0
2015-10-13,25015,25086,25015,25015,25015,0
2015-10-14,25086,25143,25086,25086,25086,0
2015-10-15,25143,25145,25143,25143,25143,0
2015-10-16,25145,25145,24872,25145,25145,0
2015-10-19,24872,24872,24856,24872,24872,0
2015-10-20,24856,25021,24856,24856,24856,0
2015-10-21,25021,25021,24933,25021,25021,0
2015-10-22,24933,24933,24813,24933,24933,0
2015-10-23,24347,24347,24347,24813,24813,0
2015-10-26,24347,24347,24213,24347,24347,0
2015-10-27,24213,24289,24213,24213,24213,0
2015-10-28,24289,24305,24289,24289,24289,0
2015-10-29,24305,24305,24066,24305,24305,0
2015-10-30,24066,24186,24066,24066,24066,0
2015-11-02,24186,24186,24170,24186,24186,0
2015-11-03,24170,24170,24087,24170,24170,0
2015-11-04,24087,24087,23988,24087,24087,0
2015-11-05,23988,23988,23868,23988,23988,0
2015-11-06,23868,23916,23868,23868,23868,0
2015-11-09,23868,23868,23776,23916,23916,0
2015-11-10,23776,23776,23638,23776,23776,0
2015-11-11,23638,23638,23596,23638,23638,0
2015-11-12,23596,23603,23596,23596,23596,0
2015-11-13,23603,23790,23603,23603,23603,0
2015-11-16,23790,23790,23704,23790,23790,0
2015-11-17,23704,23704,23567,23704,23704,0
2015-11-18,23567,23567,23556,23567,23567,0
2015-11-19,23556,23673,23556,23556,23556,0
2015-11-20,23673,23673,23603,23673,23673,0
2015-11-23,23603,23603,23493,23603,23603,0
2015-11-24,23493,23542,23493,23493,23493,0
2015-11-25,23542,23542,23428,23542,23542,0
2015-11-26,23428,23474,23428,23428,23428,0
2015-11-27,23474,23474,23388,23474,23474,0
2015-11-30,23388,23393,23388,23388,23388,0
2015-12-01,23393,23435,23393,23393,23393,0
2015-12-02,23435,23440,23435,23435,23435,0
2015-12-03,23440,23440,23318,23440,23440,0
2015-12-04,23318,24069,23318,23318,23318,0
2015-12-07,24069,24069,23889,24069,24069,0
2015-12-08,23889,24001,23889,23889,23889,0
2015-12-09,24001,24157,24001,24001,24001,0
2015-12-10,24157,24157,24157,24157,24157,0
2015-12-11,24157,24288,24157,24157,24157,0
2015-12-14,24288,24322,24288,24288,24288,0
2015-12-15,24322,24415,24322,24322,24322,0
2015-12-16,24415,24415,24218,24415,24415,0
2015-12-17,24218,24218,24044,24218,24218,0
2015-12-18,24044,24044,24019,24044,24044,0
2015-12-21,24019,24095,24019,24019,24019,0
2015-12-22,24095,24275,24095,24095,24095,0
2015-12-23,24275,24275,24229,24275,24275,0
2015-12-24,24229,24266,24229,24229,24229,0
2015-12-25,24266,24266,24266,24266,24266,0
2015-12-28,24266,24298,24266,24266,24266,0
2015-12-29,24298,24298,24261,24298,24298,0
2015-12-30,24261,24261,24139,24261,24261,0
2015-12-31,24139,24139,24090,24139,24139,0
2016-01-01,24090,24090,24090,24090,24090,0
2016-01-04,24090,24169,24090,24090,24090,0
2016-01-05,24169,24169,23796,24169,24169,0
2016-01-06,23796,23796,23752,23796,23796,0
2016-01-07,23752,24046,23752,23752,23752,0
2016-01-08,24046,24046,24037,24046,24046,0
2016-01-11,24037,24068,24037,24037,24037,0
2016-01-12,24068,24068,23948,24068,24068,0
2016-01-13,23948,23948,23861,23948,23948,0
2016-01-14,23861,24128,23861,23861,23861,0
2016-01-15,24128,24128,24037,24128,24128,0
2016-01-18,24037,24037,24002,24037,24037,0
2016-01-19,24002,24002,23955,24002,24002,0
2016-01-20,23955,24058,23955,23955,23955,0
2016-01-21,24058,24058,24039,24058,24058,0
2016-01-22,24039,24039,23857,24039,24039,0
2016-01-25,23857,23857,23813,23857,23857,0
2016-01-26,23813,23813,23772,23813,23813,0
2016-01-27,23772,23856,23772,23772,23772,0
2016-01-28,23856,23888,23856,23856,23856,0
2016-01-29,23888,23888,23863,23888,23888,0
2016-02-01,23863,23863,23823,23863,23863,0
2016-02-02,23823,23947,23823,23823,23823,0
2016-02-03,23947,23947,23947,23947,23947,0
2016-02-04,23947,24500,23947,23947,23947,0
2016-02-05,24500,24567,24500,24500,24500,0
2016-02-08,24567,24567,24385,24567,24567,0
2016-02-09,24385,24580,24385,24385,24385,0
2016-02-10,24580,24671,24580,24580,24580,0
2016-02-11,24671,24857,24671,24671,24671,0
2016-02-12,24857,24857,24720,24857,24857,0
2016-02-15,24720,24720,24636,24720,24720,0
2016-02-16,24636,24636,24561,24636,24636,0
2016-02-17,24561,24570,24561,24561,24561,0
2016-02-18,24570,24570,24430,24570,24570,0
2016-02-19,24430,24430,24424,24430,24430,0
2016-02-22,24424,24424,24298,24424,24424,0
2016-02-23,24298,24298,24201,24298,24298,0
2016-02-24,24201,24201,24122,24201,24201,0
2016-02-25,24122,24214,24122,24122,24122,0
2016-02-26,24214,24214,24199,24214,24214,0
2016-02-29,24199,24199,23874,24199,24199,0
2016-03-01,23874,23874,23854,23874,23874,0
2016-03-02,23854,23854,23819,23854,23854,0
2016-03-03,23819,23864,23819,23819,23819,0
2016-03-04,23864,24086,23864,23864,23864,0
2016-03-07,24086,24086,24014,24086,24086,0
2016-03-08,24014,24162,24014,24014,24014,0
2016-03-09,24162,24162,24066,24162,24162,0
2016-03-10,24066,24067,24066,24066,24066,0
2016-03-11,24067,24350,24067,24067,24067,0
2016-03-14,24350,24365,24350,24350,24350,0
2016-03-15,24365,24365,24330,24365,24365,0
2016-03-16,24330,24330,24326,24330,24330,0
2016-03-17,24326,24848,24326,24326,24326,0
2016-03-18,24848,24848,24737,24848,24848,0
2016-03-21,24737,24737,24725,24737,24737,0
2016-03-22,24725,24725,24621,24725,24725,0
2016-03-23,24621,24636,24621,24621,24621,0
2016-03-24,24636,24636,24526,24636,24636,0
2016-03-25,24526,24526,24526,24526,24526,0
2016-03-28,24526,24526,24526,24526,24526,0
2016-03-29,24526,24599,24526,24526,24526,0
2016-03-30,24599,24843,24599,24599,24599,0
2016-03-31,24962,24962,24962,24843,24843,0
2016-04-01,24962,25040,24962,24962,24962,0
2016-04-04,25040,25040,24936,25040,25040,0
2016-04-05,24936,24936,24927,24936,24936,0
2016-04-06,24927,24927,24909,24927,24927,0
2016-04-07,24956,24956,24956,24909,24909,0
2016-04-08,24942,24942,24942,24956,24956,0
2016-04-11,24942,24995,24942,24942,24942,0
2016-04-12,24995,25037,24995,24995,24995,0
2016-04-13,25037,25037,24817,25037,25037,0
2016-04-14,24817,24817,24731,24817,24817,0
2016-04-15,24731,24756,24731,24731,24731,0
2016-04-18,24756,24853,24756,24756,24756,0
2016-04-19,24853,24872,24853,24853,24853,0
2016-04-20,24872,24943,24872,24872,24872,0
2016-04-21,24943,24943,24810,24943,24943,0
2016-04-22,24717,24717,24717,24810,24810,0
2016-04-25,24717,24717,24700,24717,24717,0
2016-04-26,24700,24763,24700,24700,24700,0
2016-04-27,24763,24821,24763,24763,24763,0
2016-04-28,24906,24906,24906,24821,24821,0
2016-04-29,24906,25000,24906,24906,24906,0
2016-05-02,25000,25185,25000,25000,25000,0
2016-05-03,25185,25401,25185,25185,25185,0
2016-05-04,25198,25198,25198,25401,25401,0
2016-05-05,25198,25198,25068,25198,25198,0
2016-05-06,25068,25069,25068,25068,25068,0
2016-05-09,25069,25069,24995,25069,25069,0
2016-05-10,24995,24995,24932,24995,24995,0
2016-05-11,24932,25006,24932,24932,24932,0
2016-05-12,25006,25014,25006,25006,25006,0
2016-05-13,25014,25014,24919,25014,25014,0
2016-05-16,24919,24931,24919,24919,24919,0
2016-05-17,24853,24853,24853,24931,24931,0
2016-05-18,24853,24853,24747,24853,24853,0
2016-05-19,24747,24747,24599,24747,24747,0
2016-05-20,24599,24627,24599,24599,24599,0
2016-05-23,24627,24627,24614,24627,24627,0
2016-05-24,24614,24614,24571,24614,24614,0
2016-05-25,24571,24571,24509,24571,24571,0
2016-05-26,24509,24619,24509,24509,24509,0
2016-05-27,24619,24629,24619,24619,24619,0
2016-05-30,24629,24629,24572,24629,24629,0
2016-05-31,24572,24572,24568,24572,24572,0
2016-06-01,24568,24632,24568,24568,24568,0
2016-06-02,24632,24730,24632,24632,24632,0
2016-06-03,24730,24730,24567,24730,24730,0
2016-06-06,24567,24959,24567,24567,24567,0
2016-06-07,24959,24983,24959,24959,24959,0
2016-06-08,24983,24990,24983,24983,24983,0
2016-06-09,24990,24990,24950,24990,24990,0
2016-06-10,24950,24950,24834,24950,24950,0
2016-06-13,24834,24834,24758,24834,24834,0
2016-06-14,24758,24758,24633,24758,24758,0
2016-06-15,24633,24647,24633,24633,24633,0
2016-06-16,24647,24647,24610,24647,24647,0
2016-06-17,24610,24714,24610,24610,24610,0
2016-06-20,24860,24860,24860,24714,24714,0
2016-06-21,24860,24860,24855,24860,24860,0
2016-06-22,24855,24855,24780,24855,24855,0
2016-06-23,24780,25024,24780,24780,24780,0
2016-06-24,25024,25024,24273,25024,25024,0
2016-06-27,24273,24273,24209,24273,24273,0
2016-06-28,24209,24334,24209,24209,24209,0
2016-06-29,24334,24345,24334,24334,24334,0
2016-06-30,24345,24454,24345,24345,24345,0
2016-07-01,24454,24454,24407,24454,24454,0
2016-07-04,24407,24412,24407,24407,24407,0
2016-07-05,24412,24481,24412,24412,24412,0
2016-07-06,24481,24481,24287,24481,24481,0
2016-07-07,24287,24316,24287,24287,24287,0
2016-07-08,24316,24316,24273,24316,24316,0
2016-07-11,24273,24273,24239,24273,24273,0
2016-07-12,24239,24336,24239,24239,24239,0
2016-07-13,24336,24336,24321,24336,24336,0
2016-07-14,24321,24362,24321,24321,24321,0
2016-07-15,24362,24442,24362,24362,24362,0
2016-07-18,24442,24442,24243,24442,24442,0
2016-07-19,24243,24261,24243,24243,24243,0
2016-07-20,24261,24261,24155,24261,24261,0
2016-07-21,24155,24168,24155,24155,24155,0
2016-07-22,24168,24172,24168,24168,24168,0
2016-07-25,24172,24172,24110,24172,24172,0
2016-07-26,24110,24140,24110,24110,24110,0
2016-07-27,24140,24140,24122,24140,24140,0
2016-07-28,24122,24321,24122,24122,24122,0
2016-07-29,24321,24379,24321,24321,24321,0
2016-08-01,24379,24494,24379,24379,24379,0
2016-08-02,24494,24564,24494,24494,24494,0
2016-08-03,24579,24579,24579,24564,24564,0
2016-08-04,24579,24579,24417,24579,24579,0
2016-08-05,24417,24457,24417,24417,24417,0
2016-08-08,24457,24457,24313,24457,24457,0
2016-08-09,24313,24322,24313,24313,24313,0
2016-08-10,24322,24514,24322,24322,24322,0
2016-08-11,24514,24514,24465,24514,24514,0
2016-08-12,24465,24474,24465,24465,24465,0
2016-08-15,24474,24511,24474,24474,24474,0
2016-08-16,24511,24753,24511,24511,24511,0
2016-08-17,24753,24753,24732,24753,24753,0
2016-08-18,24732,24844,24732,24732,24732,0
2016-08-19,24855,24855,24855,24844,24844,0
2016-08-22,24855,24855,24789,24855,24855,0
2016-08-23,24789,24878,24789,24789,24789,0
2016-08-24,24878,24878,24754,24878,24878,0
2016-08-25,24754,24779,24754,24754,24754,0
2016-08-26,24779,24782,24779,24779,24779,0
2016-08-29,24782,24782,24545,24782,24782,0
2016-08-30,24545,24545,24514,24545,24545,0
2016-08-31,24451,24451,24451,24514,24514,0
2016-09-01,24451,24471,24451,24451,24451,0
2016-09-02,24471,24533,24471,24471,24471,0
2016-09-05,24533,24533,24497,24533,24533,0
2016-09-06,24497,24502,24497,24497,24497,0
2016-09-07,24502,24683,24502,24502,24502,0
2016-09-08,24683,24781,24683,24683,24683,0
2016-09-09,24781,24781,24716,24781,24781,0
2016-09-12,24624,24624,24624,24716,24716,0
2016-09-13,24624,24649,24624,24624,24624,0
2016-09-14,24649,24649,24634,24649,24649,0
2016-09-15,24634,24670,24634,24634,24634,0
2016-09-16,24670,24670,24649,24670,24670,0
2016-09-19,24649,24649,24501,24649,24649,0
2016-09-20,24501,24557,24501,24501,24501,0
2016-09-21,24557,24557,24483,24557,24557,0
2016-09-22,24483,24664,24483,24483,24483,0
2016-09-23,24664,24664,24642,24664,24664,0
2016-09-26,24642,24689,24642,24642,24642,0
2016-09-27,24689,24697,24689,24689,24689,0
2016-09-28,24697,24697,24629,24697,24697,0
2016-09-29,24629,24629,24621,24629,24629,0
2016-09-30,24621,24621,24504,24621,24621,0
2016-10-03,24504,24670,24504,24504,24504,0
2016-10-04,24670,24670,24526,24670,24670,0
2016-10-05,24526,24633,24526,24526,24526,0
2016-10-06,24633,24633,24557,24633,24633,0
2016-10-07,24557,24557,24449,24557,24557,0
2016-10-10,24449,24505,24449,24449,24449,0
2016-10-11,24505,24505,24314,24505,24505,0
2016-10-12,24314,24314,24174,24314,24314,0
2016-10-13,24174,24201,24174,24174,24174,0
2016-10-14,24201,24201,24164,24201,24201,0
2016-10-17,24164,24164,24114,24164,24164,0
2016-10-18,24114,24159,24114,24114,24114,0
2016-10-19,24159,24159,24104,24159,24159,0
2016-10-20,24104,24104,24082,24104,24104,0
2016-10-21,24082,24082,23912,24082,24082,0
2016-10-24,23912,23917,23912,23912,23912,0
2016-10-25,23917,23917,23902,23917,23917,0
2016-10-26,23902,23992,23902,23902,23902,0
2016-10-27,23992,24001,23992,23992,23992,0
2016-10-28,24001,24001,23971,24001,24001,0
2016-10-31,23971,24045,23971,23971,23971,0
2016-11-01,24045,24216,24045,24045,24045,0
2016-11-02,24216,24375,24216,24216,24216,0
2016-11-03,24375,24375,24325,24375,24375,0
2016-11-04,24325,24394,24325,24325,24325,0
2016-11-07,24394,24394,24311,24394,24394,0
2016-11-08,24311,24311,24264,24311,24311,0
2016-11-09,24264,24366,24264,24264,24264,0
2016-11-10,24366,24366,23935,24366,24366,0
2016-11-11,23935,23935,23882,23935,23935,0
2016-11-14,23882,23882,23698,23882,23882,0
2016-11-15,23698,23698,23662,23698,23698,0
2016-11-16,23662,23662,23564,23662,23662,0
2016-11-17,23564,23663,23564,23564,23564,0
2016-11-18,23663,23663,23523,23663,23663,0
2016-11-21,23523,23592,23523,23523,23523,0
2016-11-22,23592,23592,23567,23592,23592,0
2016-11-23,23567,23650,23567,23567,23567,0
2016-11-24,23650,23656,23650,23650,23650,0
2016-11-25,23656,23683,23656,23656,23656,0
2016-11-28,23683,23683,23676,23683,23683,0
2016-11-29,23676,23676,23629,23676,23676,0
2016-11-30,23629,23733,23629,23629,23629,0
2016-12-01,23733,23733,23698,23733,23733,0
2016-12-02,23698,23763,23698,23698,23698,0
2016-12-05,23763,23899,23763,23763,23763,0
2016-12-06,23899,24001,23899,23899,23899,0
2016-12-07,24001,24001,23944,24001,24001,0
2016-12-08,23944,24015,23944,23944,23944,0
2016-12-09,24015,24015,23493,24015,24015,0
2016-12-12,23493,23595,23493,23493,23493,0
2016-12-13,23595,23636,23595,23595,23595,0
2016-12-14,23636,23789,23636,23636,23636,0
2016-12-15,23789,23789,23281,23789,23789,0
2016-12-16,23281,23370,23281,23281,23281,0
2016-12-19,23370,23370,23334,23370,23370,0
2016-12-20,23334,23334,23224,23334,23334,0
2016-12-21,23224,23293,23224,23224,23224,0
2016-12-22,23293,23382,23293,23293,23293,0
2016-12-23,23382,23390,23382,23382,23382,0
2016-12-26,23390,23390,23390,23390,23390,0
2016-12-27,23390,23390,23388,23390,23390,0
2016-12-28,23388,23388,23321,23388,23388,0
2016-12-29,23321,23412,23321,23321,23321,0
2016-12-30,23412,23645,23412,23412,23412,0
2017-01-02,23645,23645,23462,23645,23645,0
2017-01-03,23462,23462,23244,23462,23462,0
2017-01-04,23244,23308,23244,23244,23244,0
2017-01-05,23308,23400,23308,23308,23308,0
2017-01-06,23400,23485,23400,23400,23400,0
2017-01-09,23485,23485,23367,23485,23485,0
2017-01-10,23367,23476,23367,23367,23367,0
2017-01-11,23476,23476,23344,23476,23476,0
2017-01-12,23344,23642,23344,23344,23344,0
2017-01-13,23642,23642,23628,23642,23642,0
2017-01-16,23628,23628,23512,23628,23628,0
2017-01-17,23512,23773,23512,23512,23512,0
2017-01-18,23773,23773,23724,23773,23773,0
2017-01-19,23724,23724,23664,23724,23724,0
2017-01-20,23664,23664,23613,23664,23664,0
2017-01-23,23613,23797,23613,23613,23613,0
2017-01-24,23797,23853,23797,23797,23797,0
2017-01-25,23853,23892,23853,23853,23853,0
2017-01-26,23892,23892,23845,23892,23892,0
2017-01-27,23845,23845,23760,23845,23845,0
2017-01-30,23760,23760,23686,23760,23760,0
2017-01-31,23686,23889,23686,23686,23686,0
2017-02-01,23889,24004,23889,23889,23889,0
2017-02-02,24004,24079,24004,24004,24004,0
2017-02-03,24079,24079,23878,24079,24079,0
2017-02-06,23878,23878,23855,23878,23878,0
2017-02-07,23855,23855,23728,23855,23855,0
2017-02-08,23728,23728,23726,23728,23728,0
2017-02-09,23726,23813,23726,23726,23726,0
2017-02-10,23813,23813,23694,23813,23813,0
2017-02-13,23694,23731,23694,23694,23694,0
2017-02-14,23731,23774,23731,23731,23731,0
2017-02-15,23774,23774,23650,23774,23774,0
2017-02-16,23650,23805,23650,23650,23650,0
2017-02-17,23805,23869,23805,23805,23805,0
2017-02-20,23869,23869,23839,23869,23869,0
2017-02-21,23839,23839,23671,23839,23839,0
2017-02-22,23671,23671,23573,23671,23671,0
2017-02-23,23573,23694,23573,23573,23573,0
2017-02-24,23694,23804,23694,23694,23694,0
2017-02-27,23804,23804,23710,23804,23804,0
2017-02-28,23710,23724,23710,23710,23710,0
2017-03-01,23724,23724,23621,23724,23724,0
2017-03-02,23621,23621,23612,23621,23621,0
2017-03-03,23612,23674,23612,23612,23612,0
2017-03-06,23674,23728,23674,23674,23674,0
2017-03-07,23728,23728,23716,23728,23728,0
2017-03-08,23716,23716,23678,23716,23716,0
2017-03-09,23678,23682,23678,23678,23678,0
2017-03-10,23682,23785,23682,23682,23682,0
2017-03-13,23785,23928,23785,23785,23785,0
2017-03-14,23928,23928,23847,23928,23928,0
2017-03-15,23847,23850,23847,23847,23847,0
2017-03-16,23850,24030,23850,23850,23850,0
2017-03-17,24030,24058,24030,24030,24030,0
2017-03-20,24058,24101,24058,24058,24058,0
2017-03-21,24101,24225,24101,24101,24101,0
2017-03-22,24225,24225,24166,24225,24225,0
2017-03-23,24166,24184,24166,24166,24166,0
2017-03-24,24184,24225,24184,24184,24184,0
2017-03-27,24225,24345,24225,24225,24225,0
2017-03-28,24345,24345,24320,24345,24345,0
2017-03-29,24320,24320,24166,24320,24320,0
2017-03-30,24166,24166,24054,24166,24166,0
2017-03-31,24054,24054,23905,24054,24054,0
2017-04-03,23905,23905,23824,23905,23905,0
2017-04-04,23824,23824,23752,23824,23824,0
2017-04-05,23752,23811,23752,23752,23752,0
2017-04-06,23811,23811,23796,23811,23811,0
2017-04-07,23796,23796,23687,23796,23796,0
2017-04-10,23687,23687,23571,23687,23687,0
2017-04-11,23571,23641,23571,23571,23571,0
2017-04-12,23641,23641,23637,23641,23641,0
2017-04-13,23637,23724,23637,23637,23637,0
2017-04-14,23724,23724,23724,23724,23724,0
2017-04-17,23724,23724,23724,23724,23724,0
2017-04-18,23724,23856,23724,23724,23724,0
2017-04-19,23856,23990,23856,23856,23856,0
2017-04-20,23990,24047,23990,23990,23990,0
2017-04-21,24047,24047,23910,24047,24047,0
2017-04-24,23910,24270,23910,23910,23910,0
2017-04-25,24270,24366,24270,24270,24270,0
2017-04-26,24366,24371,24366,24366,24366,0
2017-04-27,24371,24374,24371,24371,24371,0
2017-04-28,24374,24478,24374,24374,24374,0
2017-05-01,24478,24478,24478,24478,24478,0
2017-05-02,24478,24478,24436,24478,24478,0
2017-05-03,24436,24436,24412,24436,24436,0
2017-05-04,24412,24467,24412,24412,24412,0
2017-05-05,24467,24513,24467,24467,24467,0
2017-05-08,24513,24513,24490,24513,24513,0
2017-05-09,24490,24490,24370,24490,24490,0
2017-05-10,24370,24370,24316,24370,24370,0
2017-05-11,24316,24316,24302,24316,24316,0
2017-05-12,24302,24302,24279,24302,24302,0
2017-05-15,24279,24481,24279,24279,24279,0
2017-05-16,24481,24673,24481,24481,24481,0
2017-05-17,24673,24800,24673,24673,24673,0
2017-05-18,24800,24867,24800,24800,24800,0
2017-05-19,24867,24944,24867,24867,24867,0
2017-05-22,24944,25088,24944,24944,24944,0
2017-05-23,25088,25098,25088,25088,25088,0
2017-05-24,25098,25098,24981,25098,25098,0
2017-05-25,24981,25050,24981,24981,24981,0
2017-05-26,25050,25104,25050,25050,25050,0
2017-05-29,25104,25104,25033,25104,25104,0
2017-05-30,25033,25033,24931,25033,25033,0
2017-05-31,24931,25070,24931,24931,24931,0
2017-06-01,25070,25096,25070,25070,25070,0
2017-06-02,25096,25096,25077,25096,25096,0
2017-06-05,25077,25141,25077,25077,25077,0
2017-06-06,25141,25160,25141,25141,25141,0
2017-06-07,25160,25160,25053,25160,25160,0
2017-06-08,25053,25092,25053,25053,25053,0
2017-06-09,25092,25092,24968,25092,25092,0
2017-06-12,24968,25053,24968,24968,24968,0
2017-06-13,25053,25053,25031,25053,25053,0
2017-06-14,25031,25040,25031,25031,25031,0
2017-06-15,25040,25040,24942,25040,25040,0
2017-06-16,24942,24962,24942,24942,24942,0
2017-06-19,24962,25064,24962,24962,24962,0
2017-06-20,25064,25064,24945,25064,25064,0
2017-06-21,24945,24945,24938,24945,24945,0
2017-06-22,24938,24974,24938,24938,24938,0
2017-06-23,24974,24976,24974,24974,24974,0
2017-06-26,24976,25016,24976,24976,24976,0
2017-06-27,25016,25212,25016,25016,25016,0
2017-06-28,25212,25435,25212,25212,25212,0
2017-06-29,25435,25535,25435,25435,25435,0
2017-06-30,25535,25535,25520,25535,25535,0
2017-07-03,25520,25520,25462,25520,25520,0
2017-07-04,25462,25462,25409,25462,25462,0
2017-07-05,25409,25409,25344,25409,25409,0
2017-07-06,25344,25449,25344,25344,25344,0
2017-07-07,25449,25555,25449,25449,25449,0
2017-07-10,25555,25555,25519,25555,25555,0
2017-07-12,25504,25636,25504,25504,25504,0
2017-07-13,25636,25636,25488,25636,25636,0
2017-07-14,25488,25547,25488,25488,25488,0
2017-07-17,25547,25643,25547,25547,25547,0
2017-07-18,25643,25868,25643,25643,25643,0
2017-07-19,25868,25868,25800,25868,25868,0
2017-07-20,25800,25800,25758,25800,25800,0
2017-07-21,25758,26073,25758,25758,25758,0
2017-07-24,26073,26078,26073,26073,26073,0
2017-07-25,26078,26086,26078,26078,26078,0
2017-07-26,26086,26086,26065,26086,26086,0
2017-07-27,26065,26206,26065,26065,26065,0
2017-07-28,26206,26209,26206,26206,26206,0
2017-07-31,26209,26261,26209,26209,26209,0
2017-08-01,26261,26444,26261,26261,26261,0
2017-08-02,26444,26496,26444,26444,26444,0
2017-08-03,26496,26511,26496,26496,26496,0
2017-08-04,26511,26587,26511,26511,26511,0
2017-08-07,26587,26587,26420,26587,26587,0
2017-08-08,26420,26459,26420,26420,26420,0
2017-08-09,26459,26459,26276,26459,26459,0
2017-08-10,26276,26276,26247,26276,26276,0
2017-08-11,26247,26327,26247,26247,26247,0
2017-08-14,26327,26416,26327,26327,26327,0
2017-08-15,26416,26416,26304,26416,26416,0
2017-08-16,26304,26304,26195,26304,26304,0
2017-08-17,26195,26195,26187,26195,26195,0
2017-08-18,26187,26303,26187,26187,26187,0
2017-08-21,26303,26324,26303,26303,26303,0
